るいじゅ,ルイジュ,noun,350670000
サワー,サワー,noun,350690000
宝刀,ホウトウ,noun,350700000
ブリーフ,ブリーフ,noun,350710000
白線,ハクセン,noun,350720000
設例,セツレイ,noun,350730000
白飯,ハクハン,noun,350740000
渋み,シブミ,noun,350750000
まなじり,マナジリ,noun,350760000
フェスタ,フェスタ,noun,350770000
明清,ミンシン,noun,350780000
本懐,ホンカイ,noun,350800000
軍属,グンゾク,noun,350810000
ニンフ,ニンフ,noun,350830000
チームメート,チームメート,noun,350840000
武功,ブコウ,noun,350850000
主教,シュキョウ,noun,350860000
好き好き,スキズキ,noun,350870000
放言,ホウゲン,noun,350880000
軍馬,グンバ,noun,350890000
ミディアム,ミディアム,noun,350900000
典範,テンパン,noun,350910000
粗製,ソセイ,noun,350920000
京師,ケイシ,noun,350930000
天窓,テンマド,noun,350940000
上端,ジョウタン,noun,350950000
合否,ゴウヒ,noun,350960000
黙読,モクドク,noun,350970000
粘度,ネンド,noun,350980000
ロケーション,ロケーション,noun,350990000
苦学,クガク,noun,351010000
エロチシズム,エロチシズム,noun,351020000
博学,ハクガク,adjv,351040000
心気,シンキ,noun,351050000
園庭,エンテイ,noun,351060000
大慈,ダイジ,noun,351070000
沈丁,ジンチョウ,noun,351080000
臥床,ガショウ,noun,351090000
毎分,マイフン,adv,351100000
押す,オス,emotion,351110000
技官,ギカン,noun,351120000
古寺,コジ,noun,351130000
所生,ショセイ,noun,351140000
しらみつぶし,シラミツブシ,noun,351150000
風姿,フウシ,noun,351160000
言い聞かす,イイキカス,verb,351170000
言い聞かさ,イイキカサ,verb,351170001
言い聞かそ,イイキカソ,verb,351170002
言い聞かし,イイキカシ,verb,351170003
言い聞かせ,イイキカセ,verb,351170004
つくり,ツクリ,noun,351210000
カフェオレ,カフェオレ,noun,351220000
息詰まる,イキヅマル,verb,351230000
息詰まら,イキツマラ,verb,351230001
息詰まろ,イキツマロ,verb,351230002
息詰まり,イキツマリ,verb,351230003
息詰まっ,イキツマッ,verb,351230004
息詰まれ,イキツマレ,verb,351230005
睡蓮,スイレン,noun,351240000
ちゃんちゃんこ,チャンチャンコ,noun,351250000
自賠責,ジバイセキ,noun,351260000
維摩,ユイマ,noun,351270000
凧揚げ,タコアゲ,noun,351290000
下げ渡す,サゲワタス,verb,351320000
下げ渡さ,サゲワタサ,verb,351320001
下げ渡そ,サゲワタソ,verb,351320002
下げ渡し,サゲワタシ,verb,351320003
下げ渡せ,サゲワタセ,verb,351320004
ノスタルジック,ノスタルジック,adjv,351340000
むざむざ,ムザムザ,adv,351360000
リージョン,リージョン,noun,351380000
シネマ,シネマ,noun,351390000
ヒッチハイク,ヒッチハイク,noun,351400000
渡し場,ワタシバ,noun,351410000
戒壇,カイダン,noun,351420000
頭突き,ズツキ,noun,351430000
接岸,セツガン,noun,351450000
エフ,エフ,noun,351480000
独禁,ドッキン,noun,351500000
火砲,カホウ,noun,351510000
家産,カサン,noun,351530000
一攫,イッカク,noun,351550000
傑物,ケツブツ,noun,351560000
食通,ショクツウ,noun,351580000
絡み合い,カラミアイ,noun,351600000
コンスタント,コンスタント,adjv,351610000
税源,ゼイゲン,noun,351620000
燻す,イブス,verb,351660000
燻さ,イブサ,verb,351660001
燻そ,イブソ,verb,351660002
燻し,イブシ,verb,351660003
燻せ,イブセ,verb,351660004
久遠,クオン,noun,351670000
豚骨,トンコツ,noun,351680000
セミロング,セミロング,noun,351690000
歴戦,レキセン,noun,351700000
摩滅,マメツ,noun,351710000
唐木,トウボク,noun,351720000
借り入れ,カリイレ,noun,351730000
サピエンス,サピエンス,noun,351750000
言い,イイ,noun,351770000
オンエアー,オンエアー,noun,351780000
両班,ヤンバン,noun,351790000
ひん死,ヒンシ,noun,351810000
絵詞,エコトバ,noun,351820000
総立ち,ソウダチ,noun,351860000
佳人,カジン,noun,351870000
天下る,アマクダル,verb,351880000
天下ら,アマクダラ,verb,351880001
天下ろ,アマクダロ,verb,351880002
天下り,アマクダリ,verb,351880003
天下っ,テンカッ,verb,351880004
天下れ,アマクダレ,verb,351880005
主意,シュイ,noun,351890000
有刺,ユウシ,noun,351910000
キテレツ,キテレツ,adjv,351920000
グリー,グリー,noun,351930000
通り名,トオリナ,noun,351940000
すし詰め,スシヅメ,noun,351950000
短調,タンチョウ,noun,351960000
オパール,オパール,noun,351980000
胃痛,イツウ,noun,351990000
神業,カミワザ,noun,352000000
あつらえる,アツラエル,verb,352010000
あつらえ,アツラエ,verb,352010001
あつらえれ,アツラエレ,verb,352010002
あつらえろ,アツラエロ,verb,352010003
あつらえよ,アツラエヨ,verb,352010004
珍事,チンジ,noun,352020000
エレファント,エレファント,noun,352040000
往古,オウコ,noun,352050000
八景,ハッケイ,noun,352070000
丹精,タンセイ,noun,352090000
里程,リテイ,noun,352110000
観劇,カンゲキ,noun,352130000
独壇,ドクダン,noun,352140000
鎮西,チンゼイ,noun,352150000
コースト,コースト,noun,352160000
アラビアン,アラビアン,noun,352170000
行人,コウジン,noun,352180000
スツール,スツール,noun,352190000
うたぐる,ウタグル,verb,352200000
うたぐら,ウタグラ,verb,352200001
うたぐろ,ウタグロ,verb,352200002
うたぐり,ウタグリ,verb,352200003
うたぐっ,ウタグッ,verb,352200004
うたぐれ,ウタグレ,verb,352200005
むくれる,ムクレル,verb,352230000
むくれ,ムクレ,verb,352230001
むくれれ,ムクレレ,verb,352230002
むくれろ,ムクレロ,verb,352230003
むくれよ,ムクレヨ,verb,352230004
リゾット,リゾット,noun,352240000
横転,オウテン,noun,352250000
僅少,キンショウ,adjv,352280000
復刊,フッカン,noun,352300000
口下手,クチベタ,adjv,352310000
年かさ,トシカサ,noun,352330000
後塵,コウジン,noun,352340000
底冷え,ソコビエ,noun,352380000
放熱,ホウネツ,noun,352390000
ぶつ切り,ブツギリ,noun,352410000
食膳,ショクゼン,noun,352420000
選好,センコウ,noun,352430000
伸び,ノビ,noun,352450000
旅情,リョジョウ,noun,352470000
人地,ジンチ,noun,352480000
がぶ飲み,ガブノミ,noun,352500000
リアリスティック,リアリスティック,adjv,352510000
あく抜き,アクヌキ,noun,352520000
ディレクトリー,ディレクトリー,noun,352530000
乱獲,ランカク,noun,352540000
用益,ヨウエキ,noun,352560000
夜露,ヨツユ,noun,352570000
害悪,ガイアク,noun,352590000
手落ち,テオチ,noun,352610000
番役,バンヤク,noun,352620000
フレックスタイム,フレックスタイム,noun,352630000
バンダイ,バンダイ,noun,352640000
棒読み,ボウヨミ,noun,352650000
あばら家,アバラヤ,noun,352660000
ぬれ縁,ヌレエン,noun,352670000
厚木,アツギ,noun,352680000
敏腕,ビンワン,adjv,352700000
千代,チヨ,noun,352720000
正使,セイシ,noun,352740000
プロテイン,プロテイン,noun,352750000
英学,エイガク,noun,352760000
倒,トウ,noun,352780000
米びつ,コメビツ,noun,352790000
船外,センガイ,noun,352800000
蒸らす,ムラス,verb,352810000
蒸らさ,ジョウラサ,verb,352810001
蒸らそ,ジョウラソ,verb,352810002
蒸らし,ジョウラシ,verb,352810003
蒸らせ,ジョウラセ,verb,352810004
周回,シュウカイ,noun,352820000
かどわかす,カドワカス,verb,352840000
かどわかさ,カドワカサ,verb,352840001
かどわかそ,カドワカソ,verb,352840002
かどわかし,カドワカシ,verb,352840003
かどわかせ,カドワカセ,verb,352840004
おととし,オトトシ,adv,352850000
上がりかまち,アガリカマチ,noun,352850020
早生,ワセ,noun,352870000
ひしゃく,ヒシャク,noun,352880000
奇病,キビョウ,noun,352900000
弁士,ベンシ,noun,352910000
民度,ミンド,noun,352920000
玉条,ギョクジョウ,noun,352930000
金科,キンカ,noun,352930020
才媛,サイエン,noun,352950000
包皮,ホウヒ,noun,352960000
各様,カクヨウ,noun,352970000
将監,ショウゲン,noun,352980000
給費,キュウヒ,noun,352990000
革ジャン,カワジャン,noun,353000000
採鉱,サイコウ,noun,353010000
代休,ダイキュウ,noun,353020000
久方,ヒサカタ,noun,353030000
押し開ける,オシアケル,verb,353050000
押し開け,オシヒラケ,verb,353050001
押し開けれ,オシヒラケレ,verb,353050002
押し開けろ,オシヒラケロ,verb,353050003
押し開けよ,オシヒラケヨ,verb,353050004
開帳,カイチョウ,noun,353060000
プラスミド,プラスミド,noun,353070000
心変わり,ココロガワリ,noun,353080000
コリン,コリン,noun,353090000
夏至,ゲシ,noun,353100000
死にかける,シニカケル,verb,353110000
死にかけ,シニカケ,verb,353110001
死にかけれ,シニカケレ,verb,353110002
死にかけろ,シニカケロ,verb,353110003
死にかけよ,シニカケヨ,verb,353110004
稼得,カトク,noun,353120000
粘っこい,ネバッコイ,adj,353130000
粘っこかろう,ネバッコカロウ,adj,353130001
粘っこかった,ネバッコカッタ,adj,353130002
粘っこく,ネバッコク,adj,353130003
粘っこければ,ネバッコケレバ,adj,353130004
局限,キョクゲン,noun,353140000
だまし討ち,ダマシウチ,noun,353160000
摩訶,マカ,noun,353200000
大弐,ダイニ,noun,353240000
水稲,スイトウ,noun,353250000
五角,ゴカク,noun,353260000
燎原,リョウゲン,noun,353280000
チョボ,チョボ,noun,353290000
海事,カイジ,noun,353300000
後ろ指,ウシロユビ,noun,353320000
ロイヤリティー,ロイヤリティー,noun,353330000
そう,ソウ,noun,353340000
歴訪,レキホウ,noun,353350000
後列,コウレツ,noun,353360000
士分,シブン,noun,353390000
得失,トクシツ,noun,353400000
つけ狙う,ツケネラウ,verb,353420000
つけ狙わ,ツケネラワ,verb,353420001
つけ狙お,ツケネラオ,verb,353420002
つけ狙い,ツケネライ,verb,353420003
つけ狙て,ツケネラテ,verb,353420004
つけ狙え,ツケネラエ,verb,353420005
中継ぎ,ナカツギ,noun,353430000
辞意,ジイ,noun,353440000
引見,インケン,noun,353460000
狂わす,クルワス,verb,353460020
狂わさ,クルワサ,verb,353460021
狂わそ,クルワソ,verb,353460022
狂わし,クルワシ,verb,353460023
狂わせ,クルワセ,verb,353460024
不徳,フトク,noun,353460040
鬼面,キメン,noun,353510000
離れ業,ハナレワザ,noun,353520000
窮する,キュウスル,verb,353530000
窮される,キュウサレル,verb,353530001
窮します,キュウシマス,verb,353530002
窮すれば,キュウスレバ,verb,353530003
こざっぱり,コザッパリ,noun,353580000
ドラ,ドラ,noun,353590000
女好き,オンナズキ,adjv,353610000
平明,ヘイメイ,adjv,353620000
目顔,メガオ,noun,353630000
情実,ジョウジツ,noun,353640000
ノーザン,ノーザン,noun,353660000
町議,チョウギ,noun,353670000
ことよせる,コトヨセル,verb,353680000
ことよせ,コトヨセ,verb,353680001
ことよせれ,コトヨセレ,verb,353680002
ことよせろ,コトヨセロ,verb,353680003
ことよせよ,コトヨセヨ,verb,353680004
戸別,コベツ,noun,353690000
日額,ニチガク,noun,353700000
おめおめ,オメオメ,adv,353710000
夏物,ナツモノ,noun,353720000
無水,ムスイ,noun,353730000
犬死に,イヌジニ,noun,353740000
ていい,テイイ,noun,353760000
根菜,コンサイ,noun,353770000
追尾,ツイビ,noun,353780000
切れ者,キレモノ,noun,353790000
ぎすぎす,ギスギス,adv,353800000
小首,コクビ,noun,353820000
禁句,キンク,noun,353850000
後ろ見,ウシロミ,noun,353860000
満室,マンシツ,noun,353880000
つるし上げる,ツルシアゲル,verb,353890000
つるし上げ,ツルシアゲ,verb,353890001
つるし上げれ,ツルシアゲレ,verb,353890002
つるし上げろ,ツルシアゲロ,verb,353890003
つるし上げよ,ツルシアゲヨ,verb,353890004
遠見,トオミ,noun,353910000
すかし,スカシ,noun,353940000
防壁,ボウヘキ,noun,353950000
高笑い,タカワライ,noun,353970000
混戦,コンセン,noun,353980000
精巣,セイソウ,noun,353990000
コスモポリタン,コスモポリタン,noun,354010000
トリカブト,トリカブト,noun,354020000
送受,ソウジュ,noun,354030000
朝雲,アサグモ,noun,354040000
雄,オンドリ,noun,354050000
金塊,キンカイ,noun,354060000
やめる,ヤメル,verb,354090000
やめ,ヤメ,verb,354090001
やめれ,ヤメレ,verb,354090002
やめろ,ヤメロ,verb,354090003
やめよ,ヤメヨ,verb,354090004
早慶,ソウケイ,noun,354100000
漢人,カンジン,noun,354120000
軍紀,グンキ,noun,354130000
ふつふつ,フツフツ,adv,354140000
カーネーション,カーネーション,noun,354150000
ココム,ココム,noun,354160000
マスタード,マスタード,noun,354170000
亀尾,カメオ,noun,354180000
古巣,フルス,noun,354200000
ペラ,ペラ,noun,354210000
ウッド,ウッド,noun,354220000
グライダー,グライダー,noun,354230000
ブギ,ブギ,noun,354250000
三宅,ミヤケ,noun,354270000
遠国,オンゴク,noun,354300000
うっちゃる,ウッチャル,verb,354310000
うっちゃら,ウッチャラ,verb,354310001
うっちゃろ,ウッチャロ,verb,354310002
うっちゃり,ウッチャリ,verb,354310003
うっちゃっ,ウッチャッ,verb,354310004
うっちゃれ,ウッチャレ,verb,354310005
遡行,ソコウ,noun,354320000
結語,ケツゴ,noun,354350000
リージョナル,リージョナル,noun,354360000
全寮,ゼンリョウ,noun,354370000
ビオ,ビオ,noun,354380000
差し障る,サシサワル,verb,354390000
差し障ら,サシサワラ,verb,354390001
差し障ろ,サシサワロ,verb,354390002
差し障り,サシサワリ,verb,354390003
差し障っ,サシサワッ,verb,354390004
差し障れ,サシサワレ,verb,354390005
栗石,クリイシ,noun,354400000
四区,ヨンク,noun,354420020
干し場,ホシバ,noun,354440000
立ち直り,タチナオリ,noun,354460000
たかり,タカリ,noun,354470000
コンコルド,コンコルド,noun,354480000
地ならし,ジナラシ,noun,354490000
一脈,イチミャク,noun,354510000
無血,ムケツ,noun,354520000
絶無,ゼツム,adjv,354530000
慢心,マンシン,noun,354540000
爾後,ジゴ,noun,354560000
デリバリー,デリバリー,noun,354580000
ギロチン,ギロチン,noun,354590000
光背,コウハイ,noun,354600000
竪穴,タテアナ,noun,354610000
ハリネズミ,ハリネズミ,noun,354620000
銀紙,ギンガミ,noun,354630000
管見,カンケン,noun,354650000
減刑,ゲンケイ,noun,354670000
小粋,コイキ,adjv,354700000
にらみかえす,ニラミカエス,verb,354730000
にらみかえさ,ニラミカエサ,verb,354730001
にらみかえそ,ニラミカエソ,verb,354730002
にらみかえし,ニラミカエシ,verb,354730003
にらみかえせ,ニラミカエセ,verb,354730004
宝蔵,ホウゾウ,noun,354740000
お古,オフル,noun,354750000
金券,キンケン,noun,354770000
羽目板,ハメイタ,noun,354790000
あざとい,アザトイ,adj,354800000
あざとかろう,アザトカロウ,adj,354800001
あざとかった,アザトカッタ,adj,354800002
あざとく,アザトク,adj,354800003
あざとければ,アザトケレバ,adj,354800004
